Timestamp,Voltage (V),Current (A),Temperature (°C),SOC (%),SOH (%),Cycles
2024-12-10 22:56:43.285091,3.5671027319344644,0.33645006046077097,34.392497513085495,23.323323323323326,97.37593668108084,44
2024-12-10 22:56:53.285091,4.138730972341105,0.2862654814929617,31.867423130805868,23.423423423423426,84.84044619175447,416
2024-12-10 22:57:03.285091,3.3776798669239505,0.13735390795957603,37.92533174932657,23.523523523523526,81.04492859160331,140
2024-12-10 22:57:13.285091,3.3983629828583446,1.115568052806773,38.96633967185748,23.623623623623626,88.74718475532221,206
2024-12-10 22:57:23.285091,3.5081583151236946,0.19752154160573276,28.700923445977377,23.723723723723726,93.22308394420051,410
2024-12-10 22:57:33.285091,3.7948721837331387,0.26959388559630293,27.66689330494277,23.823823823823826,80.84307768044496,229
2024-12-10 22:57:43.285091,4.022453174876252,0.3189872795895916,31.47738908435651,23.923923923923926,80.9814123960091,175
2024-12-10 22:57:53.285091,4.074162098697191,0.09311129959635078,26.63940755964035,24.024024024024026,87.54710577110353,208
2024-12-10 22:58:03.285091,4.035841440296887,1.8371600199464,29.835247126128017,24.124124124124126,97.42131164488327,279
2024-12-10 22:58:13.285091,3.568109601507863,0.9302849044853834,25.249346610889422,24.224224224224226,91.14446354870145,21
2024-12-10 22:58:23.285091,3.512129100890091,0.6654249647480894,33.25131241239557,24.324324324324326,93.22886149263162,433
2024-12-10 22:58:33.285091,3.8587282984138875,0.8460208243411387,27.85364829062487,24.424424424424426,85.99813098491182,199
2024-12-10 22:58:43.285091,3.629354312207462,0.9314440721818689,39.9893039252204,24.524524524524526,90.88409470896244,367
2024-12-10 22:58:53.285091,3.3659457688441594,0.38784317601384166,30.923764923539867,24.624624624624627,86.89021947182992,399
2024-12-10 22:59:03.285091,3.885437576906162,0.7155259002896659,32.40779411825329,24.724724724724727,80.76344199834868,73
2024-12-10 22:59:13.285091,4.047914542319075,1.6222786532611864,25.587696417352312,24.824824824824827,83.18028166214518,314
2024-12-10 22:59:23.285091,4.127073743585796,1.2764228553615564,27.07517311905078,24.924924924924927,98.27148385788675,155
2024-12-10 22:59:33.285091,3.727439458184766,0.11388431219671147,26.22667340053492,25.025025025025027,86.10516693470359,295
2024-12-10 22:59:43.285091,3.5705514755200625,0.649489007587051,30.903118170784193,25.125125125125127,92.13198673019862,361
2024-12-10 22:59:53.285091,3.269052530887593,0.12559641753256545,35.052485812071765,25.225225225225227,84.74899385275238,140
2024-12-10 23:00:03.285091,3.8832139360452986,1.76034994569226,32.8834873887735,25.325325325325327,85.9247915175286,429
2024-12-10 23:00:13.285091,3.264464877176116,0.08157787547898288,31.088385134320948,25.425425425425427,95.67995134550272,287
2024-12-10 23:00:23.285091,4.19407172689476,1.452647416148271,39.51125955529071,25.525525525525527,91.62202173237604,143
2024-12-10 23:00:33.285091,3.255142540221616,1.3790494472596875,27.544746966249125,25.625625625625627,81.54647203114779,274
2024-12-10 23:00:43.285091,4.031737718721471,1.2975480666011125,35.37511891780184,25.725725725725727,89.556273658781,2
2024-12-10 23:00:53.285091,3.2324931222941613,1.000003996662829,25.81780747198345,25.825825825825827,97.74076052967487,25
2024-12-10 23:01:03.285091,3.656325953678167,0.4124225647761153,32.08139073461996,25.925925925925927,88.99196456226687,209
2024-12-10 23:01:13.285091,4.009430782237752,0.5369809379304729,29.781764042674965,26.026026026026027,83.59993644889884,425
2024-12-10 23:01:23.285091,3.3391178292060473,1.0434572229283734,37.73292150175918,26.126126126126128,96.40835989651038,43
2024-12-10 23:01:33.285091,3.6880985188465427,0.17710541939694746,33.75411003102565,26.226226226226228,99.84569743341629,319
2024-12-10 23:01:43.285091,4.0836600650062245,1.073932026622453,38.90529400064609,26.326326326326328,96.74025963061302,163
2024-12-10 23:01:53.285091,3.43181465673001,1.6968087108616263,35.34092355646689,26.426426426426428,88.19033519478029,285
2024-12-10 23:02:03.285091,3.303228674387705,0.517431700547833,36.947808972895075,26.526526526526528,93.121314353347,322
2024-12-10 23:02:13.285091,4.139987290482756,1.1112752862741426,32.79781500200521,26.626626626626628,85.51565232891951,244
2024-12-10 23:02:23.285091,3.5029532604637064,1.0288950980366762,39.38455284686668,26.726726726726728,97.21466951851299,75
2024-12-10 23:02:33.285091,3.380833892283179,1.8887631873063282,31.069825490249535,26.826826826826828,91.99690301501754,407
2024-12-10 23:02:43.285091,3.6924131557914412,0.13997270899817194,35.20247356845349,26.926926926926928,87.17293163918936,293
2024-12-10 23:02:53.285091,3.5936765333836105,0.7003537291761919,37.62098223867375,27.027027027027028,85.24385270024537,76
2024-12-10 23:03:03.285091,3.5936132084638506,1.0209912202162832,35.53230808762336,27.127127127127128,96.82081224359717,446
2024-12-10 23:03:13.285091,3.9844590352627263,0.4049355413355571,39.04186658663856,27.227227227227228,91.53452302387485,67
2024-12-10 23:03:23.285091,3.362835240292312,0.5176508361016081,37.64796273812491,27.32732732732733,98.39379018004146,75
2024-12-10 23:03:33.285091,3.2217724222016733,0.9870638708267934,32.58565186415334,27.42742742742743,87.47338559708874,135
2024-12-10 23:03:43.285091,3.591546057294535,0.10248912819090417,31.55173948735514,27.52752752752753,99.94405944424045,108
2024-12-10 23:03:53.285091,3.7293242806743834,0.5153149491244957,26.977478009384875,27.62762762762763,91.78731424432377,447
2024-12-10 23:04:03.285091,3.666855008289279,0.6575063417458749,26.910572350750165,27.72772772772773,85.3836555484786,356
2024-12-10 23:04:13.285091,3.3470534289294984,1.9067035997442432,33.715440731685455,27.82782782782783,90.9356895780983,280
2024-12-10 23:04:23.285091,3.6203935200585162,0.2826873052843619,39.147708759212065,27.92792792792793,91.98781356266124,273
2024-12-10 23:04:33.285091,4.013920190169959,0.9163042115550033,29.164677853136535,28.02802802802803,86.06400915689562,490
2024-12-10 23:04:43.285091,3.670195865085124,0.5989231528284524,37.25992756111418,28.12812812812813,95.52158475001795,456
2024-12-10 23:04:53.285091,3.8561707846750948,1.0708433537610835,29.18936741106497,28.22822822822823,89.3317809891204,203
2024-12-10 23:05:03.285091,3.7092976829179563,0.5331492464080074,25.62132661407194,28.32832832832833,82.62315368623418,189
2024-12-10 23:05:13.285091,4.083917971882783,1.1037846809266345,32.38093614121366,28.42842842842843,86.0954136677785,447
2024-12-10 23:05:23.285091,3.293555361234888,1.5736031397609094,38.09218447804992,28.52852852852853,92.97221549921454,135
2024-12-10 23:05:33.285091,3.5396563463267374,1.7011419275905253,38.59233588030297,28.62862862862863,86.09831041650882,255
2024-12-10 23:05:43.285091,3.747415272637973,0.2057500744007228,35.92603628450302,28.72872872872873,94.71661822244675,363
2024-12-10 23:05:53.285091,4.189708454060551,0.42679967092762516,28.02572502089184,28.82882882882883,92.06255744268461,47
2024-12-10 23:06:03.285091,3.2930833537495428,1.5509244809517644,32.9350660695667,28.92892892892893,83.68479722552325,176
2024-12-10 23:06:13.285091,3.476388768200273,1.763373388247218,27.6154402727654,29.02902902902903,93.54285813160672,140
2024-12-10 23:06:23.285091,4.199808533844436,1.008092321580461,38.829563734411046,29.12912912912913,97.00676089982565,446
2024-12-10 23:06:33.285091,3.7256349789103567,1.4178567891130267,39.5008970853541,29.22922922922923,99.60404979523355,478
2024-12-10 23:06:43.285091,3.239324663680648,0.6391337345055981,33.58927782864393,29.32932932932933,82.81721249462426,332
2024-12-10 23:06:53.285091,3.796068817214314,0.7023277844297231,39.60892551461333,29.42942942942943,97.62715017132732,439
2024-12-10 23:07:03.285091,4.006979351062303,0.8493489033638251,27.918464241846152,29.52952952952953,81.37025303247691,150
2024-12-10 23:07:13.285091,3.502205149679231,1.4058630393874483,30.271582892692976,29.62962962962963,97.4850581546701,405
2024-12-10 23:07:23.285091,3.4473254144271688,1.8868336066708982,27.7983030887838,29.72972972972973,99.28380743236781,82
2024-12-10 23:07:33.285091,3.2786561740089915,1.7730909860883621,29.359099102028512,29.82982982982983,85.36794339663376,136
2024-12-10 23:07:43.285091,3.6381388107562067,1.9451961204997876,38.07413014197591,29.929929929929934,99.39493115620964,212
2024-12-10 23:07:53.285091,3.6852445851807296,0.7605987988467022,34.24563735138704,30.030030030030034,86.56878149741345,252
2024-12-10 23:08:03.285091,3.98881894932714,1.997538171711911,39.81704227411529,30.130130130130134,89.21769769982586,318
2024-12-10 23:08:13.285091,3.6393001692551534,0.05518197419999882,37.090570031724546,30.230230230230234,88.72233531200051,95
2024-12-10 23:08:23.285091,3.262750800660027,1.5767325793072335,39.997494650547054,30.330330330330334,90.14233680266005,390
2024-12-10 23:08:33.285091,3.8008181822692046,1.8140735857633685,28.24933188596565,30.430430430430434,85.24866042977229,317
2024-12-10 23:08:43.285091,3.895690836587188,1.7732889222900303,35.328004096236626,30.530530530530534,92.03150983318906,71
2024-12-10 23:08:53.285091,3.73028916841901,1.6724964745160336,26.30546071714464,30.630630630630634,89.34418371895455,229
2024-12-10 23:09:03.285091,3.968957059579133,0.1535488220697332,27.612897603116476,30.730730730730734,82.2195665077345,424
2024-12-10 23:09:13.285091,3.5677584303304655,1.0575675789960655,30.633364144612457,30.830830830830834,91.32126917181165,11
2024-12-10 23:09:23.285091,3.5099089366752847,0.459919552698997,37.688338616935724,30.930930930930934,98.26411101683411,307
2024-12-10 23:09:33.285091,3.288915685816556,0.1328867076256024,28.071747851085338,31.031031031031034,87.28028064563993,391
2024-12-10 23:09:43.285091,4.1479486366202485,0.1720985609671044,31.90590712642642,31.131131131131134,84.76388997299354,226
2024-12-10 23:09:53.285091,3.8273511946399217,1.5393821911442755,30.118999693643275,31.231231231231234,87.67427581918223,16
2024-12-10 23:10:03.285091,3.7840947646545353,1.8206607254875091,25.3608375490452,31.331331331331334,96.76918096546964,172
2024-12-10 23:10:13.285091,3.790859742472675,0.8139031960378709,32.889095386260934,31.431431431431434,81.1048147682807,312
2024-12-10 23:10:23.285091,3.429492570748968,0.5594465871290946,34.77279676501732,31.531531531531535,94.39587690188849,477
2024-12-10 23:10:33.285091,3.3466813353504423,1.2085694110841656,26.372793766769274,31.631631631631635,94.67012615885369,47
2024-12-10 23:10:43.285091,3.7093460487470904,1.954346514644088,36.335926292439986,31.731731731731735,88.83198729621654,69
2024-12-10 23:10:53.285091,3.7367311932431235,1.8802415990659906,30.320213176127893,31.831831831831835,91.34312557010254,57
2024-12-10 23:11:03.285091,4.106075333197187,1.238779668710426,32.511152654437275,31.931931931931935,84.47664599726329,178
2024-12-10 23:11:13.285091,3.292822523452624,0.15729213918404206,28.654237663781892,32.032032032032035,86.71238446271283,189
2024-12-10 23:11:23.285091,3.4765055558258275,0.05187992327092994,36.80386197418797,32.132132132132135,91.19315234948199,194
2024-12-10 23:11:33.285091,3.7807840196295555,1.8499577979942432,34.84633163464639,32.232232232232235,87.22959699399313,91
2024-12-10 23:11:43.285091,3.3486856404702414,0.8523574321627021,29.964487538657448,32.332332332332335,96.94408395068386,27
2024-12-10 23:11:53.285091,3.2476745740563704,1.161473425248784,27.071749392442698,32.432432432432435,95.71521157831913,379
2024-12-10 23:12:03.285091,3.853356896698247,0.26654159485094886,31.745856717862793,32.532532532532535,84.0666656755362,89
2024-12-10 23:12:13.285091,3.4119780534680464,0.4707243403223482,32.08238620807122,32.632632632632635,95.0396368147492,90
2024-12-10 23:12:23.285091,3.613903590760107,0.5393152201308158,31.230421225508152,32.732732732732735,86.26713743647689,61
2024-12-10 23:12:33.285091,4.0493311311221785,1.9463103015643792,27.71033846000428,32.832832832832835,87.79046612980265,154
2024-12-10 23:12:43.285091,3.5758983634354813,1.5589974409648242,28.522528595916615,32.932932932932935,95.64702307440967,72
2024-12-10 23:12:53.285091,4.111091145391134,1.0404244463570118,39.841069768752185,33.033033033033036,88.13683074019742,115
2024-12-10 23:13:03.285091,3.6135225434048075,1.8980519765465005,32.105773652737795,33.133133133133136,96.61487380482082,52
2024-12-10 23:13:13.285091,3.2922855297216174,0.12733174219524246,39.83087984956373,33.233233233233236,97.42136386283737,196
2024-12-10 23:13:23.285091,4.01268465755245,0.534041810155989,32.87235778036462,33.333333333333336,91.60737300724321,34
2024-12-10 23:13:33.285091,3.761001927641567,0.5716583541152738,31.6908472569201,33.433433433433436,83.8579611189313,376
2024-12-10 23:13:43.285091,3.4590079435648966,0.8446517877302697,39.13657772702764,33.533533533533536,83.032346927125,299
2024-12-10 23:13:53.285091,3.2335232819935387,1.455882699514708,33.68673198835153,33.633633633633636,81.38994274415688,263
2024-12-10 23:14:03.285091,4.1913446556889,0.19267421931066964,30.295434373515846,33.733733733733736,81.9007404279665,464
2024-12-10 23:14:13.285091,3.288473307632376,1.6269030727025837,34.69892349222622,33.833833833833836,95.16402655927769,170
2024-12-10 23:14:23.285091,3.436492451073847,0.09856292309845682,39.62511034695278,33.933933933933936,99.72570343188913,252
2024-12-10 23:14:33.285091,3.993819859170338,0.494577711988865,38.7315737975116,34.034034034034036,93.00546213939599,246
2024-12-10 23:14:43.285091,3.5823660953886396,1.8984175149567855,31.236070928667655,34.134134134134136,85.71818337959672,137
2024-12-10 23:14:53.285091,3.4498452381438343,1.5073020439109686,27.506877287264086,34.234234234234236,87.42326394091626,366
2024-12-10 23:15:03.285091,3.8426476551428914,1.0512850285373798,32.676266018255504,34.334334334334336,85.98725355718605,62
2024-12-10 23:15:13.285091,4.159903346801016,0.5203229681583865,32.31089517976794,34.434434434434436,81.59622632519259,8
2024-12-10 23:15:23.285091,3.8802341676106744,1.1238027966008264,28.401922055959936,34.53453453453454,93.88704349263003,182
2024-12-10 23:15:33.285091,4.178870164033489,0.7300149894046084,36.967134401209684,34.63463463463464,92.25652837939019,473
2024-12-10 23:15:43.285091,3.6250923071892815,0.749313689823629,29.130025575950413,34.73473473473474,93.73070110476688,79
2024-12-10 23:15:53.285091,3.4991174455793974,0.12725603931342055,35.74202561800991,34.83483483483484,89.67342896966194,70
2024-12-10 23:16:03.285091,3.5529245854505547,0.15414228232153482,35.29893856620389,34.93493493493494,99.27925498596859,249
2024-12-10 23:16:13.285091,3.6617954238534485,1.449978704522003,28.131943797550342,35.03503503503504,96.10707289586558,492
2024-12-10 23:16:23.285091,3.7062815965985116,1.6806896822487487,37.24274501707207,35.13513513513514,81.79400624950506,27
2024-12-10 23:16:33.285091,3.8684563231727918,1.885659150554783,27.56010320676421,35.23523523523524,93.23643511246318,168
2024-12-10 23:16:43.285091,4.019382606018895,1.2306286066041234,29.827415776964006,35.33533533533534,85.42878248429086,12
2024-12-10 23:16:53.285091,4.157200028744708,1.5961916934414857,27.86632636142307,35.43543543543544,90.54962510196374,137
2024-12-10 23:17:03.285091,4.094967647905596,0.14129595151882857,25.167762185478423,35.53553553553554,87.84294055100645,125
2024-12-10 23:17:13.285091,4.024753976362651,1.4343340139583953,39.32581260582745,35.63563563563564,80.60305759832727,174
2024-12-10 23:17:23.285091,3.5709384663180908,1.5442052503089791,35.3173901304542,35.73573573573574,96.4074985852503,493
2024-12-10 23:17:33.285091,3.7094142828887886,1.654454699258909,25.449978491976267,35.83583583583584,93.91160744503813,254
2024-12-10 23:17:43.285091,3.7034148094614383,0.5858522714776462,37.408890335854466,35.93593593593594,94.72753660101776,383
2024-12-10 23:17:53.285091,4.172395419566576,1.759135456193533,34.36199619586469,36.03603603603604,86.48821683732264,213
2024-12-10 23:18:03.285091,4.198799297100293,0.8146267526656106,35.475578588258195,36.13613613613614,92.90444899942435,357
2024-12-10 23:18:13.285091,3.661828344371961,1.7814211375531903,39.54359325667085,36.23623623623624,88.33257743670904,100
2024-12-10 23:18:23.285091,3.8200334709847,0.9989923993432908,36.78230937358462,36.33633633633634,85.11675357803627,314
2024-12-10 23:18:33.285091,3.241051151601827,0.5014693740230987,33.12288450246316,36.43643643643644,95.5950087346551,269
2024-12-10 23:18:43.285091,3.7957435412707055,1.2753490361724242,31.01818604764741,36.53653653653654,96.96654338329208,81
2024-12-10 23:18:53.285091,4.010223050633599,1.0213100171397056,29.793781343520497,36.63663663663664,91.14228161755287,295
2024-12-10 23:19:03.285091,4.086902394888074,1.3686575054717371,38.91913569949779,36.73673673673674,87.30390080426511,411
2024-12-10 23:19:13.285091,3.4283208462210877,0.9449566297635599,27.735904071736467,36.83683683683684,85.32665832193307,308
2024-12-10 23:19:23.285091,3.8081964728563515,0.2052558712728858,30.29366586483909,36.93693693693694,85.14351792621193,321
2024-12-10 23:19:33.285091,4.14811525804118,1.1972163269468097,39.574615762589694,37.03703703703704,99.18044308322291,195
2024-12-10 23:19:43.285091,3.583582247770785,1.7993059199900878,33.32938159453181,37.13713713713714,99.14140837561034,9
2024-12-10 23:19:53.285091,3.8698771554252893,1.942498787855051,37.36156621743589,37.23723723723724,97.30437324769835,240
2024-12-10 23:20:03.285091,4.143374787877477,1.960777168980299,29.90144238643886,37.33733733733734,87.4011885966859,224
2024-12-10 23:20:13.285091,3.8947890716802194,0.7484287746638583,36.525342177478926,37.43743743743744,82.12844777552355,69
2024-12-10 23:20:23.285091,3.8299916326707213,0.6182723393929259,26.904905488471186,37.53753753753754,98.29184735705829,58
2024-12-10 23:20:33.285091,3.576873306696561,0.053207065366906114,30.89014281559706,37.63763763763764,95.98587257282504,372
2024-12-10 23:20:43.285091,3.615976020958869,0.37467175380123807,37.829358793759326,37.73773773773774,88.19587205348361,81
2024-12-10 23:20:53.285091,3.7274717907222117,0.8730712273476287,30.29420788502975,37.83783783783784,84.90462635910318,356
2024-12-10 23:21:03.285091,3.5658810793159486,1.1423155126810205,35.63171633054341,37.93793793793794,99.17273248504915,60
2024-12-10 23:21:13.285091,4.130224056527416,0.36427081295464947,28.527450338610436,38.03803803803804,96.52344575343832,292
2024-12-10 23:21:23.285091,3.449904310699851,1.8530320159806217,36.424829672093054,38.13813813813814,91.01780356121395,492
2024-12-10 23:21:33.285091,3.2973539316222826,0.6961586157872364,29.383276374741744,38.23823823823824,89.57242690756092,487
2024-12-10 23:21:43.285091,3.857185162243484,1.4389658567594714,35.0375031028342,38.33833833833834,95.66453738150504,307
2024-12-10 23:21:53.285091,4.130893996242493,0.5816658170521363,27.988919107406684,38.43843843843844,87.05684048205647,25
2024-12-10 23:22:03.285091,3.798198408093937,0.015048944237197048,38.727936726006156,38.53853853853854,88.56624333060797,178
2024-12-10 23:22:13.285091,3.9124964772813557,1.4439534719267246,39.879464966095156,38.63863863863864,88.63392520782091,322
2024-12-10 23:22:23.285091,3.5158510358691046,0.007152523638668251,33.100629203873936,38.73873873873874,96.35410067973211,122
2024-12-10 23:22:33.285091,3.954630566373931,1.485130935347644,25.45343099730169,38.83883883883884,91.03203502560419,385
2024-12-10 23:22:43.285091,3.2843366473815,1.4523285542256517,29.412531406532622,38.93893893893894,86.81634949630924,102
2024-12-10 23:22:53.285091,3.6559676909302787,1.7506657940806667,35.93494087236669,39.03903903903904,99.58595163506084,341
2024-12-10 23:23:03.285091,3.2530064333864415,0.5702445691632574,33.35005929746934,39.13913913913914,83.10090898070689,365
2024-12-10 23:23:13.285091,3.315792594808728,0.6050449124546873,39.94585827696043,39.23923923923924,83.19589060305664,205
2024-12-10 23:23:23.285091,4.071435161955229,1.0711335976031702,33.15414845528762,39.33933933933934,80.10058981715744,448
2024-12-10 23:23:33.285091,3.3465292510293945,1.996821750373336,37.76747873318632,39.43943943943944,91.20034573383089,430
2024-12-10 23:23:43.285091,3.528897507819748,1.6685322033738013,27.73288547949769,39.53953953953954,82.74778019235771,140
2024-12-10 23:23:53.285091,3.6138058645725617,1.7547635732464382,28.077551181780574,39.63963963963964,80.24024693245335,284
2024-12-10 23:24:03.285091,3.949928148946392,1.4737458209362508,29.262349570111173,39.73973973973974,88.06864334793502,471
2024-12-10 23:24:13.285091,3.245569374728226,0.23152615237856589,26.24247645559764,39.83983983983984,98.79804440730396,497
2024-12-10 23:24:23.285091,4.110325039147639,0.36285403347117273,35.66486189162573,39.93993993993994,96.98212353141263,419
2024-12-10 23:24:33.285091,3.270312080126768,1.6212662643261393,30.03410643697476,40.04004004004004,92.74065766450325,263
2024-12-10 23:24:43.285091,4.142226656601564,0.1818217011441503,30.624737383839705,40.14014014014014,94.4581009816563,374
2024-12-10 23:24:53.285091,3.8717652717192967,0.2366004599187168,29.69088933378249,40.24024024024024,91.86551556496804,248
2024-12-10 23:25:03.285091,3.3530154092473863,0.3044695157732529,36.66395916086062,40.34034034034034,87.44239729392521,388
2024-12-10 23:25:13.285091,4.103625408699554,1.4609349271007614,39.51284132993322,40.44044044044044,93.04340772610483,419
2024-12-10 23:25:23.285091,3.5230156836043856,0.5369949985257552,30.62889944517509,40.54054054054054,97.81936800346094,396
2024-12-10 23:25:33.285091,3.336542122608583,0.43394740385397146,37.69680406080421,40.64064064064064,87.37313594706609,421
2024-12-10 23:25:43.285091,3.950767167927606,0.9939727476211018,36.15181852956635,40.74074074074074,97.11315055280785,32
2024-12-10 23:25:53.285091,3.220865204008774,0.306509821367553,39.22956391344591,40.84084084084084,82.40878318294408,99
2024-12-10 23:26:03.285091,4.189689798584081,1.0220450773583387,32.677609109502,40.94094094094094,93.61317333684396,23
2024-12-10 23:26:13.285091,3.5157891933323127,1.26265435613897,29.074419595746665,41.04104104104104,81.48616952662823,226
2024-12-10 23:26:23.285091,3.3831244230069473,0.05006895854768567,38.751334899285865,41.14114114114114,84.69412180690999,356
2024-12-10 23:26:33.285091,3.4014454836083665,0.1330775670040587,39.7711724143889,41.24124124124124,90.53395987204917,334
2024-12-10 23:26:43.285091,3.340168742450289,1.1528832199625838,29.81749093669025,41.34134134134134,99.98733991510353,98
2024-12-10 23:26:53.285091,3.9565180013969727,0.3607161519335602,29.105653715327065,41.44144144144144,95.7795917664511,230
2024-12-10 23:27:03.285091,3.733151935342804,1.502045400750384,37.57715911285211,41.54154154154154,84.48866133384162,428
2024-12-10 23:27:13.285091,4.196641518490915,1.5591121660511094,32.30157745414634,41.64164164164164,98.41210186360152,6
2024-12-10 23:27:23.285091,3.796321415556518,1.638205841002415,32.02591402607501,41.74174174174174,99.20166483680126,381
2024-12-10 23:27:33.285091,3.905180382198613,0.24680924699760265,31.91275494939111,41.84184184184184,83.18783533632559,80
2024-12-10 23:27:43.285091,3.433061004389681,1.1250752992447748,28.431167457615906,41.94194194194194,89.05827315274665,352
2024-12-10 23:27:53.285091,4.080801068059719,0.3938111540410836,37.4847015436312,42.04204204204204,97.47443571503466,390
2024-12-10 23:28:03.285091,4.1401824610651285,0.8827192354258788,29.033820193337295,42.14214214214214,81.54964796219053,471
2024-12-10 23:28:13.285091,3.855724498967901,1.3375982773016382,29.224600181206792,42.24224224224224,94.97621807933716,32
2024-12-10 23:28:23.285091,3.30435936848278,0.6209509007485008,32.94810960857376,42.34234234234234,86.30181801661644,396
2024-12-10 23:28:33.285091,4.1801119005621485,1.0555486987930986,30.248454407541452,42.44244244244244,94.26879260910933,81
2024-12-10 23:28:43.285091,3.5777246027663305,0.2637279924968603,32.25830014032555,42.54254254254254,97.77791497934295,166
2024-12-10 23:28:53.285091,3.861363305296622,0.06697200244580626,29.874387642705905,42.64264264264264,88.85518022138588,449
2024-12-10 23:29:03.285091,3.767451131356556,0.698860091678366,30.08976695934379,42.74274274274275,92.03705512333572,130
2024-12-10 23:29:13.285091,3.2563799793265815,0.8624626639745041,26.89110488108011,42.84284284284285,95.24595280970432,187
2024-12-10 23:29:23.285091,3.9720088791198798,0.3826865812703508,28.381257449599048,42.94294294294295,83.33359455339112,130
2024-12-10 23:29:33.285091,3.9568410958346814,0.9560622030161274,31.060756741894867,43.04304304304305,95.33181269647068,473
2024-12-10 23:29:43.285091,3.6131336100408142,0.15597925143665226,33.72236483365442,43.14314314314315,83.87237823104469,388
2024-12-10 23:29:53.285091,3.8816965871875784,0.0390154104297038,36.21042049333447,43.24324324324325,96.762929075515,245
2024-12-10 23:30:03.285091,3.6538996881299246,0.9294817011297762,36.95790980254169,43.34334334334335,91.6458348509424,148
2024-12-10 23:30:13.285091,3.664652329904328,1.6174263645944846,38.17432643400126,43.44344344344345,83.50912837392342,378
2024-12-10 23:30:23.285091,3.8151543743697056,0.9560500161897083,27.364396115749056,43.54354354354355,87.83672206363663,185
2024-12-10 23:30:33.285091,4.107467223325658,1.329049403383923,26.886457104744164,43.64364364364365,87.41244173855671,263
2024-12-10 23:30:43.285091,3.382359931309299,0.45309716114694654,27.546931831239817,43.74374374374375,93.20016628660767,311
2024-12-10 23:30:53.285091,3.747531396480921,1.5658613078985035,27.84815673124818,43.84384384384385,87.85481497765483,76
2024-12-10 23:31:03.285091,3.786772269740048,1.88169827294978,33.905176663867486,43.94394394394395,83.71602220335642,39
2024-12-10 23:31:13.285091,3.2891635664795658,1.9482106460220656,33.07480336683689,44.04404404404405,91.79010936392503,56
2024-12-10 23:31:23.285091,3.841596479297446,0.832640181477704,32.38310303800312,44.14414414414415,90.79531247030634,198
2024-12-10 23:31:33.285091,3.2604741139541575,1.8712762638516234,29.273277105638975,44.24424424424425,85.16467353297789,266
2024-12-10 23:31:43.285091,3.3753225510111107,1.4405694470875325,29.13710145667247,44.34434434434435,83.29805434380958,435
2024-12-10 23:31:53.285091,3.3743832409669707,1.4703703064161,39.02121661751191,44.44444444444445,94.0411136395735,492
2024-12-10 23:32:03.285091,4.097733529704034,1.8212871455513164,27.89543558181169,44.54454454454455,80.2472550204582,95
2024-12-10 23:32:13.285091,3.808327001915708,0.2029634088473451,35.88250169158848,44.64464464464465,92.77420293704222,393
2024-12-10 23:32:23.285091,3.3975807390494555,1.8815495155363815,37.17159522880209,44.74474474474475,88.55607052904338,127
2024-12-10 23:32:33.285091,3.2393853018982606,1.405243707220354,38.44172790393566,44.84484484484485,81.03790496771691,214
2024-12-10 23:32:43.285091,3.5399294455203805,1.490657805654685,34.758559913550584,44.94494494494495,96.25469592978739,324
2024-12-10 23:32:53.285091,3.7813089358755656,0.4530866819170014,34.670804558331824,45.04504504504505,92.70265197340935,39
2024-12-10 23:33:03.285091,4.051609540675241,0.09032537036475641,38.975073579300854,45.14514514514515,85.11536545250516,8
2024-12-10 23:33:13.285091,3.976612761272972,0.6375182438662843,38.61703062665412,45.24524524524525,84.07866038753363,36
2024-12-10 23:33:23.285091,3.2297564682664786,0.469578550922195,30.856859235879547,45.34534534534535,91.28397342360138,361
2024-12-10 23:33:33.285091,4.086241822061897,1.8883070287232187,25.509781582915995,45.44544544544545,85.12818882195761,352
2024-12-10 23:33:43.285091,3.9009976934071786,0.8533275974881611,26.220741612213786,45.54554554554555,95.08955181499766,269
2024-12-10 23:33:53.285091,3.836096805863885,1.4543064325151034,37.29056785333691,45.64564564564565,86.53698200108882,31
2024-12-10 23:34:03.285091,3.4654929845409543,0.5481969364830215,33.95644529216528,45.74574574574575,81.72018063583853,212
2024-12-10 23:34:13.285091,4.045580498867648,1.1178977935698475,37.90967697029964,45.84584584584585,84.87348137887767,162
2024-12-10 23:34:23.285091,4.166988117437987,1.9241436228767412,29.418768587329023,45.94594594594595,99.17604533434985,394
2024-12-10 23:34:33.285091,3.276144542532126,1.6265991648157616,29.434580818831947,46.04604604604605,80.00492102154081,37
2024-12-10 23:34:43.285091,3.37012897330775,0.7258660549223546,35.067225007078314,46.14614614614615,89.63523546179695,495
2024-12-10 23:34:53.285091,3.781476055597675,0.25692471158471974,27.645545497515727,46.24624624624625,95.37300954661093,344
2024-12-10 23:35:03.285091,4.1678658674220195,1.5689883830910236,32.40984915019958,46.34634634634635,86.6084688250144,13
2024-12-10 23:35:13.285091,3.363502386335984,0.022780838401147196,31.376067089340378,46.44644644644645,94.75890541226778,65
2024-12-10 23:35:23.285091,3.6102395466323194,1.6766902501582075,34.1222630211128,46.54654654654655,86.0232396638022,275
2024-12-10 23:35:33.285091,3.3724530989597925,1.6307392330973978,29.568638279281334,46.64664664664665,96.35391652229494,367
2024-12-10 23:35:43.285091,3.3536297538061133,1.1197938660295625,37.66407504629189,46.74674674674675,86.57204979835484,343
